date,state,deaths,predict,lower,upper
2020-04-23,New York,15740.0,,,
2020-04-23,North Carolina,253.0,,,
2020-04-23,North Dakota,15.0,,,
2020-04-23,Northern Mariana Islands,2.0,,,
2020-04-23,Ohio,656.0,,,
2020-04-23,Oklahoma,179.0,,,
2020-04-23,Oregon,83.0,,,
2020-04-23,Pennsylvania,1713.0,,,
2020-04-23,Puerto Rico,46.0,,,
2020-04-23,Rhode Island,189.0,,,
2020-04-23,South Carolina,150.0,,,
2020-04-23,South Dakota,9.0,,,
2020-04-23,Tennessee,180.0,,,
2020-04-23,Texas,601.0,,,
2020-04-23,Utah,35.0,,,
2020-04-23,Vermont,43.0,,,
2020-04-23,Virgin Islands,3.0,,,
2020-04-23,Virginia,375.0,,,
2020-04-23,Washington,717.0,,,
2020-04-23,West Virginia,31.0,,,
2020-04-23,Wisconsin,257.0,,,
2020-04-23,Wyoming,7.0,,,
2020-04-23,Washington,,717.0,717.0,717.0
2020-04-24,Washington,,738.8043115555542,730.4499364501312,747.1586866609772
2020-04-25,Washington,,756.5784858660136,738.9578388939367,774.1991328380906
2020-04-26,Washington,,776.4680299437927,749.3562180481931,803.5798418393922
2020-04-27,Washington,,797.7153995767817,759.7506710224574,835.680128131106
2020-04-28,Washington,,817.6138661691875,767.8693663305063,867.3583660078688
2020-04-29,Washington,,837.9536701239115,775.97153321644,899.9358070313831
2020-04-30,Washington,,859.1692622125572,784.2098968280442,934.1286275970704
2020-05-01,Washington,,880.1313567597786,791.4579197699794,968.8047937495778
2020-05-02,Washington,,901.2081885026009,798.2854942757517,1004.1308827294501
2020-05-03,Washington,,922.7780013187257,805.0267118837195,1040.529290753732
2020-05-04,Washington,,944.4582391299377,811.2765266618451,1077.6399515980304
2020-05-05,Washington,,966.2570557289216,817.11881443595,1115.3952970218934
2020-05-06,Washington,,988.3632332194243,822.7532791861202,1153.9731872527284
2020-05-07,Washington,,1010.67445504066,828.0712201981192,1193.2776898832008
2020-05-08,Washington,,1033.1486927344874,833.0601511474034,1233.2372343215713
2020-04-23,Illinois,,1696.0,1696.0,1696.0
2020-04-24,Illinois,,1790.396054630935,1763.7354861116573,1817.0566231502128
2020-04-25,Illinois,,1902.2165894399548,1848.0299520865115,1956.403226793398
2020-04-26,Illinois,,2005.1063032107818,1922.4213548221803,2087.791251599383
2020-04-27,Illinois,,2115.3258552048046,2000.7936987269536,2229.858011682656
2020-04-28,Illinois,,2223.0031553980043,2076.120744187605,2369.885566608404
2020-04-29,Illinois,,2334.0335124012277,2152.09434078504,2515.9726840174153
2020-04-30,Illinois,,2444.9575112515677,2227.2315041102383,2662.6835183928974
2020-05-01,Illinois,,2557.766532068757,2302.315158286864,2813.21790585065
2020-05-02,Illinois,,2671.3391208594467,2377.208569450527,2965.4696722683657
2020-05-03,Illinois,,2786.290514217987,2451.976705490515,3120.604322945459
2020-05-04,Illinois,,2902.2941315054995,2526.7337762634024,3277.854486747597
2020-05-05,Illinois,,3019.515795569352,2601.4302313137823,3437.6013598249215
2020-05-06,Illinois,,3137.876669061595,2676.1791898831757,3599.5741482400144
2020-05-07,Illinois,,3257.4102467014413,2750.9459150318917,3763.874578370991
2020-05-08,Illinois,,3378.105465338841,2825.806461138113,3930.4044695395696
2020-04-23,California,,1553.0,1553.0,1553.0
2020-04-24,California,,1657.5538923729532,1638.6000469644189,1676.5077377814873
2020-04-25,California,,1748.9925772995211,1707.6147913321058,1790.3703632669362
2020-04-26,California,,1851.4139079349698,1787.2862398245384,1915.541576045401
2020-04-27,California,,1961.414396582361,1874.4850142316964,2048.3437789330255
2020-04-28,California,,2076.784496733306,1966.4954941117119,2187.0734993548995
2020-04-29,California,,2196.0897693042925,2061.3088526904253,2330.87068591816
2020-04-30,California,,2318.398975474826,2157.5782351688767,2479.219715780775
2020-05-01,California,,2443.10755437455,2254.461507595257,2631.7536011538436
2020-05-02,California,,2569.8230246786757,2351.4604542826137,2788.1855950747376
2020-05-03,California,,2698.2905872464326,2448.2969354330753,2948.28423905979
2020-05-04,California,,2828.34482630378,2544.8286868690484,3111.8609657385114
2020-05-05,California,,2959.8783538186435,2640.9953577036545,3278.7613499336326
2020-05-06,California,,3092.8214534081703,2736.784901212667,3448.8580056036735
2020-05-07,California,,3227.1288651495915,2832.2129520797625,3622.0447782194206
2020-05-08,California,,3362.7712062705195,2927.3102974356593,3798.2321151053793
2020-04-23,Arizona,,257.0,257.0,257.0
2020-04-24,Arizona,,274.1060804157116,267.8488423325076,280.36331849891553
2020-04-25,Arizona,,291.41064555747647,278.6852340084446,304.13605710650836
2020-04-26,Arizona,,308.9136954252947,289.5158399807938,328.3115508697955
2020-04-27,Arizona,,326.61523001916623,300.3467307116549,352.8837293266775
2020-04-28,Arizona,,344.51524933909104,311.1834656222936,377.84703305588846
2020-04-29,Arizona,,362.61375338506923,322.03116100988024,403.19634576025817
2020-04-30,Arizona,,380.9107421571007,332.89454596177524,428.9269383524261
2020-05-01,Arizona,,399.40621565518546,343.77800886417054,455.0344224462004
2020-05-02,Arizona,,418.10017387932356,354.68563644653455,481.5147113121126
2020-05-03,Arizona,,436.992616829515,365.621246834885,508.36398682414494
2020-05-04,Arizona,,456.08354450575973,376.58841774647254,535.578671265047
2020-05-05,Arizona,,475.37295690805774,387.5905107072711,563.1554031088444
2020-05-06,Arizona,,494.86085403640914,398.6306919857849,591.0910160870334
2020-05-07,Arizona,,514.5472358908138,409.7119507943675,619.3825209872601
2020-05-08,Arizona,,534.4321024712718,420.8371152002148,648.0270897423288
2020-04-23,Massachusetts,,2360.0,2360.0,2360.0
2020-04-24,Massachusetts,,2507.98873781731,2480.383596671164,2535.593878963455
2020-04-25,Massachusetts,,2684.5826098081648,2619.401840947731,2749.7633786685983
2020-04-26,Massachusetts,,2878.3832888753996,2774.0605456337166,2982.706032117083
2020-04-27,Massachusetts,,3059.065286202815,2913.4353290784484,3204.6952433271817
2020-04-28,Massachusetts,,3235.0156639756215,3043.1547772444574,3426.876550706785
2020-04-29,Massachusetts,,3421.732928506829,3179.8920906553285,3663.573766358329
2020-04-30,Massachusetts,,3613.567263701176,3319.5146135782434,3907.619913824109
2020-05-01,Massachusetts,,3802.702145814383,3453.9401530982695,4151.464138530497
2020-05-02,Massachusetts,,3992.742715731484,3586.286558665756,4399.198872797213
2020-05-03,Massachusetts,,4187.573336392336,3720.825541862074,4654.321130922599
2020-05-04,Massachusetts,,4384.9779991172845,3855.717125953288,4914.238872281281
2020-05-05,Massachusetts,,4583.05887817522,3989.0083543082396,5177.109402042201
2020-05-06,Massachusetts,,4783.140630007689,4121.975590232596,5444.3056697827815
2020-05-07,Massachusetts,,4986.1319818068705,4255.682375892411,5716.58158772133
2020-05-08,Massachusetts,,5191.258370563147,4389.476613539944,5993.04012758635
2020-04-23,Wisconsin,,257.0,257.0,257.0
2020-04-24,Wisconsin,,266.01556958458946,261.5919095447463,270.4392296244326
2020-04-25,Wisconsin,,275.1475792861421,265.9793065117304,284.3158520605538
2020-04-26,Wisconsin,,284.39602910465806,270.18256734925114,298.6094908600649
2020-04-27,Wisconsin,,293.7609190401372,274.21861935260296,313.3032187276715
2020-04-28,Wisconsin,,303.24224909257964,278.1018161840685,328.3826820010907
2020-04-29,Wisconsin,,312.8400192619853,281.8445306395864,343.8355078843841
2020-04-30,Wisconsin,,322.5542295483542,285.45757224564056,359.6508868510678
2020-05-01,Wisconsin,,332.38487995168634,288.9504911053856,375.81926879798704
2020-05-02,Wisconsin,,342.33197047198166,292.3318049791978,392.3321359647656
2020-05-03,Wisconsin,,352.39550110924034,295.60917286977633,409.18182934870435
2020-05-04,Wisconsin,,362.5754718634622,298.7895303005815,426.361413426343
2020-05-05,Wisconsin,,372.87188273464733,301.879196516218,443.86456895307674
2020-05-06,Wisconsin,,383.28473372279575,304.88396068095483,461.6855067646366
2020-05-07,Wisconsin,,393.81402482790736,307.8091520868169,479.81889756899784
2020-05-08,Wisconsin,,404.4597560499822,310.65969799428547,498.25981410567897
2020-04-23,Texas,,601.0,601.0,601.0
2020-04-24,Texas,,627.4094255716027,618.127808904721,636.6910422384844
2020-04-25,Texas,,654.1925272934144,634.8069928750672,673.5780617117616
2020-04-26,Texas,,681.349305165435,651.0996140883398,711.5989962425302
2020-04-27,Texas,,708.8797591876646,667.0554991819544,750.7040191933748
2020-04-28,Texas,,736.7838893601032,682.7157985869942,790.8519801332122
2020-04-29,Texas,,765.0616956827507,698.1152456260164,832.0081457394851
2020-04-30,Texas,,793.7131781556072,713.2836689572841,874.1426873539305
2020-05-01,Texas,,822.7383367786729,728.2470485395233,917.2296250178223
2020-05-02,Texas,,852.1371715519473,743.0282783184609,961.2460647854336
2020-05-03,Texas,,881.9096824754307,757.6477327269074,1006.171632223954
2020-05-04,Texas,,912.0558695491231,772.1236974752676,1051.9880416229787
2020-05-05,Texas,,942.5757327730246,786.4727037737372,1098.6787617723119
2020-05-06,Texas,,973.4692721471349,800.7097921549072,1146.2287521393628
2020-05-07,Texas,,1004.7364876714543,814.848723887274,1194.6242514556345
2020-05-08,Texas,,1036.3773793459825,828.9021526511062,1243.8526060408587
2020-04-23,Nebraska,,47.0,47.0,47.0
2020-04-24,Nebraska,,52.099661683342084,50.42963961266427,53.7696837540199
2020-04-25,Nebraska,,56.00819313928578,52.592771298939724,59.42361497963184
2020-04-26,Nebraska,,61.22344813190227,55.89650335124502,66.55039291255952
2020-04-27,Nebraska,,65.28859083454113,57.982777772283555,72.5944038967987
2020-04-28,Nebraska,,70.62011270316137,61.189072729245844,80.05115267707689
2020-04-29,Nebraska,,74.84120414658885,63.22314979008657,86.45925850309114
2020-04-30,Nebraska,,80.2896445179293,66.3527259941935,94.2265630416651
2020-05-01,Nebraska,,84.66604377596889,68.35259267257398,100.97949487936378
2020-05-02,Nebraska,,90.23203305138267,71.42144678974132,109.04261931302402
2020-05-03,Nebraska,,94.76312007467362,73.40092926324914,116.12531088609809
2020-05-04,Nebraska,,100.44726812152193,76.42192531049011,124.47261093255375
2020-05-05,Nebraska,,105.13244305750123,78.39204968519124,131.87283642981123
2020-05-06,Nebraska,,110.93533987800467,81.37584442480824,140.4948353312011
2020-05-07,Nebraska,,115.77402241303896,83.34564709403023,148.2023977320477
2020-05-08,Nebraska,,121.69623879134251,86.30127084662294,157.09120673606208
2020-04-23,Utah,,35.0,35.0,35.0
2020-04-24,Utah,,36.70915645444144,35.0,38.41831290888288
2020-04-25,Utah,,38.41692928127824,35.0,41.83385856255649
2020-04-26,Utah,,40.12310098279984,35.0,45.24620196559968
2020-04-27,Utah,,41.82747691596842,35.0,48.654953831936844
2020-04-28,Utah,,43.5298831926131,35.0,52.0597663852262
2020-04-29,Utah,,45.230164803737715,35.0,55.46032960747543
2020-04-30,Utah,,46.928183938528896,35.0,58.85636787705779
2020-05-01,Utah,,48.623818473296105,35.0,62.24763694659221
2020-05-02,Utah,,50.31696060936932,35.0,65.63392121873864
2020-05-03,Utah,,52.00751564209812,35.0,69.01503128419624
2020-05-04,Utah,,53.695400845674726,35.0,72.39080169134945
2020-05-05,Utah,,55.38054446064834,35.0,75.76108892129668
2020-05-06,Utah,,57.06288477279152,35.0,79.12576954558304
2020-05-07,Utah,,58.742369273487164,35.0,82.48473854697433
2020-05-08,Utah,,60.418953893077315,35.0,85.83790778615463
2020-04-23,Oregon,,83.0,83.0,83.0
2020-04-24,Oregon,,85.83894492468211,83.15642670609752,88.5214631432667
2020-04-25,Oregon,,88.76800230761572,83.15642670609752,94.37957790913393
2020-04-26,Oregon,,91.5895130118576,83.15642670609752,100.02259931761768
2020-04-27,Oregon,,94.36558035507383,83.15642670609752,105.57473400405016
2020-04-28,Oregon,,97.07916033784406,83.15642670609752,111.00189396959058
2020-04-29,Oregon,,99.74460448280817,83.15642670609752,116.33278225951881
2020-04-30,Oregon,,102.3689119817881,83.15642670609752,121.58139725747868
2020-05-01,Oregon,,104.9606886147204,83.15642670609752,126.76495052334327
2020-05-02,Oregon,,107.52669771213871,83.15642670609752,131.8969687181799
2020-05-03,Oregon,,110.07265860799924,83.15642670609752,136.98889050990095
2020-05-04,Oregon,,112.6031070522196,83.15642670609752,142.0497873983417
2020-05-05,Oregon,,115.12163132774353,83.15642670609752,147.08683594938955
2020-05-06,Oregon,,117.63102462701701,83.15642670609752,152.1056225479365
2020-05-07,Oregon,,120.13344800747043,83.15642670609752,157.11046930884334
2020-05-08,Oregon,,122.63056285068492,83.15642670609752,162.10469899527232
2020-04-23,Florida,,986.0,986.0,986.0
2020-04-24,Florida,,1030.7899605970695,1013.1063250248906,1048.4735961692484
2020-04-25,Florida,,1076.9341390364984,1040.123919215132,1113.7443588578649
2020-04-26,Florida,,1126.949115717368,1070.6036079253518,1183.2946235093843
2020-04-27,Florida,,1179.2246495315578,1103.2148692087637,1255.234429854352
2020-04-28,Florida,,1233.0199382319292,1136.6902240922982,1329.3496523715603
2020-04-29,Florida,,1287.994170764412,1170.3483732098528,1405.6399683189711
2020-04-30,Florida,,1343.9905547123726,1203.8939055169494,1484.0872039077956
2020-05-01,Florida,,1400.9369566704527,1237.2241847511395,1564.649728589766
2020-05-02,Florida,,1458.8001911805784,1270.3224972658818,1647.277885095275
2020-05-03,Florida,,1517.5649910496627,1303.2074501671632,1731.922531932162
2020-05-04,Florida,,1577.2243325028874,1335.9105103952716,1818.5381546105032
2020-05-05,Florida,,1637.7749842054282,1368.466437485194,1907.0835309256622
2020-05-06,Florida,,1699.2154595599754,1400.9094108761726,1997.5215082437785
2020-05-07,Florida,,1761.5450746474428,1433.271615602398,2089.8185336924876
2020-05-08,Florida,,1824.7635148262564,1465.5828611947322,2183.9441684577805
2020-04-23,New York,,15740.0,15740.0,15740.0
2020-04-24,New York,,16130.160007700135,15986.401736768099,16273.918278632169
2020-04-25,New York,,16533.803769443606,16243.883239411021,16823.72429947619
2020-04-26,New York,,16935.202420751855,16471.30481940001,17399.1000221037
2020-04-27,New York,,17338.402106789268,16666.083296383047,18010.72091719549
2020-04-28,New York,,17742.37385583311,16814.79267533789,18669.95503632833
2020-04-29,New York,,18147.391189149672,16909.26975088157,19385.512627417775
2020-04-30,New York,,18553.393352357176,16941.991057484356,20164.795647229996
2020-05-01,New York,,18978.035486917324,16941.991057484356,21014.079916350296
2020-05-02,New York,,19440.442416008344,16941.991057484356,21938.89377453233
2020-05-03,New York,,19943.103188311317,16941.991057484356,22944.215319138282
2020-05-04,New York,,20488.302557939118,16941.991057484356,24034.614058393883
2020-05-05,New York,,21078.16697971336,16941.991057484356,25214.342901942367
2020-05-06,New York,,21714.69657612718,16941.991057484356,26487.402094769997
2020-05-07,New York,,22399.787783709995,16941.991057484356,27857.584509935637
2020-05-08,New York,,23135.249960022462,16941.991057484356,29328.508862560568
2020-04-23,Rhode Island,,189.0,189.0,189.0
2020-04-24,Rhode Island,,201.77371730828852,197.02905409332192,206.51838052325513
2020-04-25,Rhode Island,,211.93409171098315,202.08091109178258,221.78727233018373
2020-04-26,Rhode Island,,223.30460581286914,208.24528662269165,238.36392500304663
2020-04-27,Rhode Island,,235.03164027825179,213.88162431634697,256.1816562401566
2020-04-28,Rhode Island,,246.37389253987703,219.00132545102687,273.74645962872717
2020-04-29,Rhode Island,,258.4765584127016,224.45840005595926,292.4947167694439
2020-04-30,Rhode Island,,270.45339873014325,229.48692984858337,311.41986761170307
2020-05-01,Rhode Island,,282.74530240273486,234.57676497578072,330.913839829689
2020-05-02,Rhode Island,,295.268594896054,239.57933300351317,350.9578567885949
2020-05-03,Rhode Island,,307.92228179533214,244.46653268181922,371.37803090884506
2020-05-04,Rhode Island,,320.84840206015184,249.35722518670755,392.33957893359616
2020-05-05,Rhode Island,,333.9409141657184,254.16196049584119,413.71986783559566
2020-05-06,Rhode Island,,347.2504236849635,258.9433577506419,435.55748961928504
2020-05-07,Rhode Island,,360.7691771883863,263.6924125774853,457.84594179928735
2020-05-08,Rhode Island,,374.48363669299306,268.40824682387614,480.5590265621099
2020-04-23,Georgia,,871.0,871.0,871.0
2020-04-24,Georgia,,903.8438840514283,876.3403750559502,931.3473930469064
2020-04-25,Georgia,,936.1823382180505,879.8221560225919,992.5425204135092
2020-04-26,Georgia,,968.8176322449767,883.5268422130033,1054.1084222769503
2020-04-27,Georgia,,1001.5672261680434,887.3454654302385,1115.7889869058483
2020-04-28,Georgia,,1034.2794238373003,891.0907435004681,1177.4681041741323
2020-04-29,Georgia,,1066.8293501897217,894.5444252733342,1239.114275106109
2020-04-30,Georgia,,1099.1153899798205,897.488851866915,1300.7419280927259
2020-05-01,Georgia,,1131.0560393849291,899.7269582314186,1362.3851205384394
2020-05-02,Georgia,,1162.587126676137,901.0933985487601,1424.0808548035138
2020-05-03,Georgia,,1193.6593624800007,901.4590506490741,1485.8596743109274
2020-05-04,Georgia,,1224.6002352877533,901.4590506490741,1547.7414199264326
2020-05-05,Georgia,,1255.5966889748029,901.4590506490741,1609.7343273005317
2020-05-06,Georgia,,1286.6475487281753,901.4590506490741,1671.8360468072765
2020-05-07,Georgia,,1317.7473179670842,901.4590506490741,1734.0355852850942
2020-05-08,Georgia,,1348.8872900923836,901.4590506490741,1796.3155295356933
2020-04-23,New Hampshire,,51.0,51.0,51.0
2020-04-24,New Hampshire,,52.562527406767614,51.0,54.12505481353522
2020-04-25,New Hampshire,,54.937914808121334,51.0,58.87582961624266
2020-04-26,New Hampshire,,57.3523229094365,51.0,63.704645818873004
2020-04-27,New Hampshire,,59.770305023751106,51.0,68.54061004750221
2020-04-28,New Hampshire,,62.191109703206195,51.0,73.38221940641239
2020-04-29,New Hampshire,,64.61406029126024,51.0,78.22812058252048
2020-04-30,New Hampshire,,67.03854671244972,51.0,83.07709342489942
2020-05-01,New Hampshire,,69.464018399554,51.0,87.92803679910801
2020-05-02,New Hampshire,,71.88997816146471,51.0,92.77995632292942
2020-05-03,New Hampshire,,74.31597683559613,51.0,97.63195367119226
2020-05-04,New Hampshire,,76.74160859962839,51.0,102.48321719925677
2020-05-05,New Hampshire,,79.16650684127774,51.0,107.33301368255546
2020-05-06,New Hampshire,,81.59034050343853,51.0,112.18068100687705
2020-05-07,New Hampshire,,84.01281083673197,51.0,117.02562167346395
2020-05-08,New Hampshire,,86.43364850317155,51.0,121.8672970063431
2020-04-23,North Carolina,,253.0,253.0,253.0
2020-04-24,North Carolina,,270.3736865197061,261.8426601490442,278.90471289036793
2020-04-25,North Carolina,,289.5370990231716,272.2614452914042,306.812752754939
2020-04-26,North Carolina,,309.2643014335921,282.7528236214344,335.7757792457498
2020-04-27,North Carolina,,329.3616613307992,293.3928670794918,365.33045558210665
2020-04-28,North Carolina,,349.82917871479304,304.1866456817887,395.47171174779737
2020-04-29,North Carolina,,370.66685358557356,315.138896444176,426.19481072697107
2020-04-30,North Carolina,,391.8746859431407,326.25405831326015,457.4953135730213
2020-05-01,North Carolina,,413.4526757874945,337.536302173209,489.3690494017801
2020-05-02,North Carolina,,435.400823118635,348.9895567863801,521.81208945089
2020-05-03,North Carolina,,457.7191279365622,360.61753134991466,554.8207245232097
2020-05-04,North Carolina,,480.40759024127607,372.4237352155784,588.3914452669737
2020-05-05,North Carolina,,503.4662100327766,384.41149521569093,622.5209248498622
2020-05-06,North Carolina,,526.8949873110637,396.5839709563119,657.2060036658156
2020-05-07,North Carolina,,550.6939220761376,408.94416837440724,692.4436757778681
2020-05-08,North Carolina,,574.8630143279981,421.4949518044358,728.2310768515604
2020-04-23,New Jersey,,5368.0,5368.0,5368.0
2020-04-24,New Jersey,,5671.5550911569,5559.239107131902,5783.871075181898
2020-04-25,New Jersey,,5981.378413571614,5738.920676956466,6223.836150186761
2020-04-26,New Jersey,,6299.423844268309,5924.882994078691,6673.964694457928
2020-04-27,New Jersey,,6624.58832112504,6116.7595116817,7132.417130568381
2020-04-28,New Jersey,,6956.014842369936,6312.32475571739,7599.704929022482
2020-04-29,New Jersey,,7293.652402192926,6510.7273011769375,8076.577503208915
2020-04-30,New Jersey,,7637.68359094063,6712.331382108563,8563.035799772697
2020-05-01,New Jersey,,7988.1863672813815,6917.51676875162,9058.855965811144
2020-05-02,New Jersey,,8345.146078176946,7126.383623075537,9563.908533278354
2020-05-03,New Jersey,,8708.539140881483,7338.929106926898,10078.149174836068
2020-05-04,New Jersey,,9078.360468934869,7555.173470347063,10601.547467522672
2020-05-05,New Jersey,,9454.613755686587,7775.166418894959,11134.061092478216
2020-05-06,New Jersey,,9837.301529160846,7998.960670266411,11675.64238805528
2020-05-07,New Jersey,,10226.423836727698,8226.60131333007,12226.246360125326
2020-05-08,New Jersey,,10621.980102513593,8458.128246803793,12785.831958223393
2020-04-23,Colorado,,557.0,557.0,557.0
2020-04-24,Colorado,,589.5800602431648,578.178303657246,600.9818168290834
2020-04-25,Colorado,,622.842530803504,599.5412160816755,646.1438455253325
2020-04-26,Colorado,,656.7874116810178,621.108742055364,692.4660813066716
2020-04-27,Colorado,,691.4147028757063,642.898652481352,739.9307532700606
2020-04-28,Colorado,,726.7244043875692,664.9268715614245,788.5219372137138
2020-04-29,Colorado,,762.7165162166066,687.2077760704879,838.2252563627254
2020-04-30,Colorado,,799.3910383628187,709.7544308349376,889.0276458906998
2020-05-01,Colorado,,836.7479708262052,732.5787769028466,940.9171647495639
2020-05-02,Colorado,,874.7873136067665,755.6917839667166,993.8828432468163
2020-05-03,Colorado,,913.5090667045021,779.1035753233921,1047.914558085612
2020-05-04,Colorado,,952.9132301194122,802.8235314233604,1103.0029288154642
2020-05-05,Colorado,,992.9998038514971,826.8603765071647,1159.1392311958296
2020-05-06,Colorado,,1033.7687879007565,851.2222517230924,1216.3153240784204
2020-05-07,Colorado,,1075.2201822671902,875.9167773231326,1274.523587211248
2020-05-08,Colorado,,1117.3539869507986,900.9511059492854,1333.756867952312
2020-04-23,Maryland,,680.0,680.0,680.0
2020-04-24,Maryland,,729.399546053332,714.9446018354388,743.8544902712251
2020-04-25,Maryland,,779.8243198206674,750.0310621105687,809.6175775307662
2020-04-26,Maryland,,831.2743213020067,785.3075571932338,877.2410854107794
2020-04-27,Maryland,,883.7495504973494,820.8151478472025,946.6839531474963
2020-04-28,Maryland,,937.2500074066959,856.5893754306744,1017.9106393827172
2020-04-29,Maryland,,991.7756920300458,892.6613976924153,1090.8899863676763
2020-04-30,Maryland,,1047.3266043673996,929.0588220184683,1165.5943867163307
2020-05-01,Maryland,,1103.9027444187568,965.8063324792106,1241.999156358303
2020-05-02,Maryland,,1161.5041121841177,1002.9261719840977,1320.0820523841378
2020-05-03,Maryland,,1220.1307076634823,1040.4385199436629,1399.8228953833018
2020-05-04,Maryland,,1279.7825308568506,1078.3617928685449,1481.2032688451563
2020-05-05,Maryland,,1340.4595817642225,1116.7128870167337,1564.2062765117112
2020-05-06,Maryland,,1402.1618603855977,1155.5073767082347,1648.816344062961
2020-05-07,Maryland,,1464.8893667209768,1194.7596782074797,1735.019055234474
2020-05-08,Maryland,,1528.6421007703595,1234.4831864986065,1822.8010150421126
2020-04-23,Nevada,,195.0,195.0,195.0
2020-04-24,Nevada,,202.06159007258003,195.0,209.12318014516006
2020-04-25,Nevada,,218.29487033949624,202.15940762271896,234.43033305627353
2020-04-26,Nevada,,227.04847429476592,202.15940762271896,251.9375409668129
2020-04-27,Nevada,,236.21465692334849,202.15940762271896,270.269906223978
2020-04-28,Nevada,,249.60174625694833,205.72221820246375,293.4812743114329
2020-04-29,Nevada,,259.3535527063462,205.72221820246375,312.98488721022864
2020-04-30,Nevada,,269.7884872548184,206.22342513287953,333.3535493767572
2020-05-01,Nevada,,282.2921230085382,208.7668086434105,355.81743737366594
2020-05-02,Nevada,,293.1352227116149,209.64823068394836,376.62221473928145
2020-05-03,Nevada,,304.6809594611872,211.2094453552872,398.1524735670871
2020-05-04,Nevada,,317.1631037451481,213.70403387718358,420.6221736131125
2020-05-05,Nevada,,328.98759989753455,215.5391814935333,442.4360183015358
2020-05-06,Nevada,,341.3562315385063,217.9128866359526,464.79957644105997
2020-05-07,Nevada,,354.2064527164103,220.76933779386022,487.6435676389604
2020-05-08,Nevada,,366.87875910736193,223.44660085190793,510.310917362816
2020-04-23,Tennessee,,180.0,180.0,180.0
2020-04-24,Tennessee,,186.3254978296278,180.0,192.6509956592556
2020-04-25,Tennessee,,192.8374865114419,180.0,205.67497302288382
2020-04-26,Tennessee,,199.53172861454536,180.0,219.06345722909072
2020-04-27,Tennessee,,206.4044013429432,180.0,232.8088026858864
2020-04-28,Tennessee,,213.4520330263849,180.0,246.9040660527698
2020-04-29,Tennessee,,220.67145244900442,180.0,261.34290489800884
2020-04-30,Tennessee,,228.0597478602779,180.0,276.1194957205558
2020-05-01,Tennessee,,235.6142334119815,180.0,291.228466823963
2020-05-02,Tennessee,,243.33242137602153,180.0,306.66484275204306
2020-05-03,Tennessee,,251.21199892266938,180.0,322.42399784533876
2020-05-04,Tennessee,,259.25080853962277,180.0,338.50161707924553
2020-05-05,Tennessee,,267.44683138927877,180.0,354.89366277855754
2020-05-06,Tennessee,,275.7981730605458,180.0,371.59634612109164
2020-05-07,Tennessee,,284.3030512896431,180.0,388.60610257928624
2020-05-08,Tennessee,,292.9597853132738,180.0,405.9195706265476
2020-04-23,Hawaii,,12.0,12.0,12.0
2020-04-24,Hawaii,,12.769126064886114,12.0,13.538252129772228
2020-04-25,Hawaii,,13.544881495528147,12.0,15.089762991056293
2020-04-26,Hawaii,,14.32726629192605,12.0,16.6545325838521
2020-04-27,Hawaii,,15.116280454079774,12.0,18.23256090815955
2020-04-28,Hawaii,,15.911923981989274,12.0,19.823847963978547
2020-04-29,Hawaii,,16.714196875654498,12.0,21.428393751308995
2020-04-30,Hawaii,,17.523099135075398,12.0,23.0461982701508
2020-05-01,Hawaii,,18.33863076025193,12.0,24.67726152050386
2020-05-02,Hawaii,,19.16079175118404,12.0,26.321583502368078
2020-05-03,Hawaii,,19.98958210787168,12.0,27.97916421574336
2020-05-04,Hawaii,,20.825001830314804,12.0,29.650003660629608
2020-05-05,Hawaii,,21.66705091851336,12.0,31.334101837026726
2020-05-06,Hawaii,,22.51572937246731,12.0,33.03145874493462
2020-05-07,Hawaii,,23.371037192176594,12.0,34.74207438435319
2020-05-08,Hawaii,,24.232974377641163,12.0,36.46594875528233
2020-04-23,Indiana,,706.0,706.0,706.0
2020-04-24,Indiana,,746.9429205355603,726.7633351013365,767.1225059697842
2020-04-25,Indiana,,787.1399896420019,745.5265104804097,828.7534688035942
2020-04-26,Indiana,,827.713570451426,764.4842953144139,890.9428455884381
2020-04-27,Indiana,,869.0440955365403,784.1638622868956,953.9243287861851
2020-04-28,Indiana,,911.260515090235,804.7204221690826,1017.8006080113875
2020-04-29,Indiana,,954.4065376523126,826.2039130723488,1082.6091622322765
2020-04-30,Indiana,,998.4969785278834,848.6309555667394,1148.3630014890273
2020-05-01,Indiana,,1043.5368594647907,872.007148137737,1215.0665707918447
2020-05-02,Indiana,,1089.5278826184222,896.334384389969,1282.721380846875
2020-05-03,Indiana,,1136.4706249458552,921.6133057094064,1351.327944182304
2020-05-04,Indiana,,1184.365282010593,947.8441294448371,1420.8864345763488
2020-05-05,Indiana,,1233.211920100207,975.0269292619761,1491.396910938438
2020-05-06,Indiana,,1283.010561683318,1003.1617301296114,1562.8593932370243
2020-05-07,Indiana,,1333.7612143758165,1032.248540511002,1635.273888240631
2020-05-08,Indiana,,1385.4638807591605,1062.287363274817,1708.640398243504
2020-04-23,Kentucky,,194.0,194.0,194.0
2020-04-24,Kentucky,,203.57243531454776,197.2495667997415,209.89530382935402
2020-04-25,Kentucky,,213.01705745830614,200.13852181872045,225.89559309789183
2020-04-26,Kentucky,,222.33714639574055,202.6893437931453,241.98494899833582
2020-04-27,Kentucky,,231.53589792028123,204.9221083982805,258.14968744228196
