date,state,cases,predict,lower,upper
2020-05-07,Missouri,,9190.887866618872,8344.817261881273,10036.95847135647
2020-05-08,Missouri,,9425.679556039393,8418.236168622772,10433.122943456014
2020-05-09,Missouri,,9664.397446066552,8490.739538419934,10838.055353713171
2020-05-10,Missouri,,9907.04153670035,8562.464471318252,11251.618602082448
2020-05-11,Missouri,,10153.611827940786,8633.53704112982,11673.686614751748
2020-05-12,Missouri,,10404.108319787858,8704.073698645894,12104.142940929822
2020-05-13,Missouri,,10658.531012241569,8774.182436885176,12542.879587597961
2020-05-14,Missouri,,10916.879905301917,8843.963767878568,12989.79604272527
2020-05-15,Missouri,,11179.154998968905,8913.511548458919,13444.79844947889
2020-05-16,Missouri,,11445.356293242528,8982.913683803163,13907.798902681894
2020-05-01,Vermont,,879.0,879.0,879.0
2020-05-02,Vermont,,893.8279218152584,879.0,908.6558436305166
2020-05-03,Vermont,,910.2134008584694,879.0,941.4268017169387
2020-05-04,Vermont,,928.408063322805,879.0,977.8161266456099
2020-05-05,Vermont,,948.2288755703498,879.0,1017.4577511406995
2020-05-06,Vermont,,969.3227570639478,879.0,1059.6455141278957
2020-05-07,Vermont,,991.6730473945275,879.0,1104.346094789055
2020-05-08,Vermont,,1015.2639596392652,879.0,1151.5279192785304
2020-05-09,Vermont,,1039.9777146652655,879.0,1200.9554293305312
2020-05-10,Vermont,,1065.7558839089652,879.0,1252.5117678179301
2020-05-11,Vermont,,1092.5737393366912,879.0,1306.1474786733825
2020-05-12,Vermont,,1120.386577014614,879.0,1361.773154029228
2020-05-13,Vermont,,1149.152688066881,879.0,1419.305376133762
2020-05-14,Vermont,,1178.8437791360843,879.0,1478.6875582721686
2020-05-15,Vermont,,1209.4327006264011,879.0,1539.865401252802
2020-05-16,Vermont,,1240.892248215024,879.0,1602.784496430048
2020-05-01,Virginia,,16901.0,16901.0,16901.0
2020-05-02,Virginia,,17755.690934041602,17567.625375876116,17943.756492207085
2020-05-03,Virginia,,18626.482478017333,18245.19920286515,19007.765753169515
2020-05-04,Virginia,,19513.374631927196,18933.855340503986,20092.89392335041
2020-05-05,Virginia,,20416.367395771194,19633.717727160165,21199.01706438222
2020-05-06,Virginia,,21335.460769549318,20344.901548185368,22326.019990913264
2020-05-07,Virginia,,22270.654753261573,21067.514220124045,23473.795286399105
2020-05-08,Virginia,,23221.949346907964,21801.65622662298,24642.242467192948
2020-05-09,Virginia,,24189.344550488484,22547.421833591747,25831.26726738522
2020-05-10,Virginia,,25172.840364003132,23304.899705155443,27040.781022850824
2020-05-11,Virginia,,26172.436787451916,24074.173437422483,28270.700137481348
2020-05-12,Virginia,,27188.13382083483,24855.322023650748,29520.94561801891
2020-05-13,Virginia,,28219.931464151876,25648.420261748357,30791.442666555395
2020-05-14,Virginia,,29267.829717403052,26453.53911298699,32082.120321819115
2020-05-15,Virginia,,30331.82858058836,27270.746019190257,33392.911141986464
2020-05-16,Virginia,,31411.928053707798,28100.105184380394,34723.7509230352
2020-05-01,Connecticut,,28764.0,28764.0,28764.0
2020-05-02,Connecticut,,29499.991137672107,28872.26890091925,30127.713374424962
2020-05-03,Connecticut,,30402.049983376084,29146.221548245223,31657.87841850694
2020-05-04,Connecticut,,31254.109874384303,29317.66179354557,33190.55795522304
2020-05-05,Connecticut,,32150.659814108243,29519.760972902837,34781.55865531365
2020-05-06,Connecticut,,33050.37842676053,29698.9107302928,36401.84612322826
2020-05-07,Connecticut,,33971.33613361045,29879.864586218853,38062.80768100204
2020-05-08,Connecticut,,34905.630484204026,30052.843377578145,39758.417590829915
2020-05-09,Connecticut,,35856.717331741755,30222.9103628309,41490.524300652614
2020-05-10,Connecticut,,36823.08538280739,30388.604014584555,43257.566751030216
2020-05-11,Connecticut,,37805.39554735787,30551.242745305026,45059.54834941071
2020-05-12,Connecticut,,38803.35880013411,30710.888321168415,46895.82927909981
2020-05-13,Connecticut,,39817.10153596421,30868.107048319074,48766.09602360935
2020-05-14,Connecticut,,40846.5684806046,31023.20806975036,50669.92889145884
2020-05-15,Connecticut,,41891.7838062627,31176.57868498972,52606.988927535676
2020-05-16,Connecticut,,42952.73694209078,31328.541671225277,54576.932212956286
2020-05-01,Iowa,,7884.0,7884.0,7884.0
2020-05-02,Iowa,,8409.018153355215,8227.277343945027,8590.758962765403
2020-05-03,Iowa,,8944.04209477028,8574.491907875316,9313.592281665247
2020-05-04,Iowa,,9489.071824245199,8925.833737012166,10052.30991147823
2020-05-05,Iowa,,10044.107341779965,9281.4760670918,10806.73861646813
2020-05-06,Iowa,,10609.148647374583,9641.577665285273,11576.719629463894
2020-05-07,Iowa,,11184.195741029052,10006.284738649223,12362.106743408884
2020-05-08,Iowa,,11769.248622743373,10375.732507710885,13162.764737775862
2020-05-09,Iowa,,12364.307292517544,10750.046517146206,13978.568067888882
2020-05-10,Iowa,,12969.371750351565,11129.343737467201,14809.399763235931
2020-05-11,Iowa,,13584.441996245438,11513.733498706622,15655.150493784255
2020-05-12,Iowa,,14209.51803019916,11903.318287671149,16515.717772727174
2020-05-13,Iowa,,14844.599852212736,12298.194433372297,17391.005271053175
2020-05-14,Iowa,,15489.68746228616,12698.452700026963,18280.922224545357
2020-05-15,Iowa,,16144.780860419438,13104.178803061204,19185.38291777767
2020-05-16,Iowa,,16809.880046612565,13515.453860513271,20104.306232711857
2020-05-01,Louisiana,,28711.0,28711.0,28711.0
2020-05-02,Louisiana,,29293.584628671146,28711.0,29876.169257342288
2020-05-03,Louisiana,,29983.55684944984,28711.0,31256.11369889968
2020-05-04,Louisiana,,30710.368431978157,28711.0,32709.736863956314
2020-05-05,Louisiana,,31510.42969009121,28711.0,34309.85938018242
2020-05-06,Louisiana,,32342.619576344492,28711.0,35974.239152688984
2020-05-07,Louisiana,,33230.092705957126,28711.0,37749.18541191426
2020-05-08,Louisiana,,34150.52768142578,28711.0,39590.05536285156
2020-05-09,Louisiana,,35116.022616836744,28711.0,41521.04523367349
2020-05-10,Louisiana,,36114.632718540044,28711.0,43518.26543708009
2020-05-11,Louisiana,,37152.15052404714,28711.0,45593.301048094276
2020-05-12,Louisiana,,38222.12490273186,28711.0,47733.249805463725
2020-05-13,Louisiana,,39327.07947391101,28711.0,49943.158947822034
2020-05-14,Louisiana,,40463.426480720045,28711.0,52215.85296144009
2020-05-15,Louisiana,,41632.07687245956,28711.0,54553.153744919124
2020-05-16,Louisiana,,42830.933103083626,28711.0,56950.86620616725
2020-05-01,Ohio,,18743.0,18743.0,18743.0
2020-05-02,Ohio,,19470.408012658438,19255.17819673206,19685.63782858481
2020-05-03,Ohio,,20218.906331177262,19671.611210425097,20766.201451929424
2020-05-04,Ohio,,20991.005727888783,20056.119112296787,21925.892343480777
2020-05-05,Ohio,,21785.274152207072,20444.20048204552,23126.347822368625
2020-05-06,Ohio,,22598.929240828133,20848.129064526984,24349.729417129278
2020-05-07,Ohio,,23429.392307594775,21268.89862358839,25589.885991601157
2020-05-08,Ohio,,24274.925388926393,21704.94485312433,26844.90592472846
2020-05-09,Ohio,,25134.672315361615,22155.34604393324,28113.99858678999
2020-05-10,Ohio,,26008.42082884907,22619.95275456644,29396.8889031317
2020-05-11,Ohio,,26896.3088568452,23098.896832992505,30693.720880697892
2020-05-12,Ohio,,27798.59113504945,23592.334233971942,32004.848036126954
2020-05-13,Ohio,,28715.500697101146,24100.39245073435,33330.608943467945
2020-05-14,Ohio,,29647.19312457348,24623.170287507382,34671.21596163958
2020-05-15,Ohio,,30593.7440796421,25160.735635374316,36026.75252390988
2020-05-16,Ohio,,31555.1714273678,25713.124411854864,37397.21844288074
2020-05-01,Michigan,,42348.0,42348.0,42348.0
2020-05-02,Michigan,,43349.0,42853.24303905703,43844.75696094297
2020-05-03,Michigan,,44350.0,43153.136821250606,45546.863178749394
2020-05-04,Michigan,,45351.0,43295.46057669143,47406.53942330857
2020-05-05,Michigan,,46352.0,43304.94665480549,49399.05334519451
2020-05-06,Michigan,,47406.7731324936,43304.94665480549,51508.59961018171
2020-05-07,Michigan,,48514.44892786519,43304.94665480549,53723.95120092488
2020-05-08,Michigan,,49670.77374255732,43304.94665480549,56036.60083030915
2020-05-09,Michigan,,50872.379960363745,43304.94665480549,58439.813265922
2020-05-10,Michigan,,52116.515401778204,43304.94665480549,60928.08414875092
2020-05-11,Michigan,,53400.87598300967,43304.94665480549,63496.80531121385
2020-05-12,Michigan,,54723.49589633703,43304.94665480549,66142.04513786857
2020-05-13,Michigan,,56082.672140896204,43304.94665480549,68860.39762698692
2020-05-14,Michigan,,57476.91071232025,43304.94665480549,71648.874769835
2020-05-15,Michigan,,58904.88705979869,43304.94665480549,74504.82746479189
2020-05-16,Michigan,,60365.41628654795,43304.94665480549,77425.88591829041
2020-05-01,South Dakota,,2526.0,2526.0,2526.0
2020-05-02,South Dakota,,2600.73137911028,2559.8668297775694,2641.595928442991
2020-05-03,South Dakota,,2675.5977406400125,2584.4306220983854,2766.764859181639
2020-05-04,South Dakota,,2750.5515236980928,2600.8859026633904,2900.217144732795
2020-05-05,South Dakota,,2825.5451673934176,2609.962246496222,3041.1280882906135
2020-05-06,South Dakota,,2900.5311108348833,2612.1512435390987,3188.910978130668
2020-05-07,South Dakota,,2977.6354157674477,2612.1512435390987,3343.1195879957972
2020-05-08,South Dakota,,3057.774846653265,2612.1512435390987,3503.3984497674305
2020-05-09,South Dakota,,3140.8028812169737,2612.1512435390987,3669.4545188948487
2020-05-10,South Dakota,,3226.5954800002028,2612.1512435390987,3841.0397164613064
2020-05-11,South Dakota,,3315.0453848615175,2612.1512435390987,4017.9395261839363
2020-05-12,South Dakota,,3406.058222153415,2612.1512435390987,4199.965200767731
2020-05-13,South Dakota,,3499.5497408924402,2612.1512435390987,4386.948238245782
2020-05-14,South Dakota,,3595.4437962581883,2612.1512435390987,4578.736348977278
2020-05-15,South Dakota,,3693.6708402759864,2612.1512435390987,4775.190437012874
2020-05-16,South Dakota,,3794.1667680950295,2612.1512435390987,4976.18229265096
2020-05-01,Arkansas,,3310.0,3310.0,3310.0
2020-05-02,Arkansas,,3406.628606418977,3310.399229567833,3502.8579832701216
2020-05-03,Arkansas,,3523.647173276907,3327.0670536279003,3720.2272929259134
2020-05-04,Arkansas,,3647.933926802117,3350.5601542688555,3945.307699335379
2020-05-05,Arkansas,,3775.8439499284486,3377.605829313575,4174.082070543322
2020-05-06,Arkansas,,3906.3647712743345,3407.2466854531194,4405.48285709555
2020-05-07,Arkansas,,4039.2151503396817,3439.2130708847053,4639.217229794658
2020-05-08,Arkansas,,4174.316965194002,3473.429796678943,4875.2041337090595
2020-05-09,Arkansas,,4311.648515420669,3509.875955069356,5113.421075771982
2020-05-10,Arkansas,,4451.203773159407,3548.5457366723936,5353.8618096464215
2020-05-11,Arkansas,,4592.981064013814,3589.4375276479245,5596.524600379704
2020-05-12,Arkansas,,4736.97992287634,3632.550879699357,5841.408966053324
2020-05-13,Arkansas,,4883.200220551158,3677.8856682997657,6088.514772802551
2020-05-14,Arkansas,,5031.641921150735,3725.4418588584667,6337.841983443002
2020-05-15,Arkansas,,5182.305014706366,3775.2194417669866,6589.390587645745
2020-05-16,Arkansas,,5335.189498448983,3827.218414356318,6843.160582541647
2020-05-01,Delaware,,4918.0,4918.0,4918.0
2020-05-02,Delaware,,5094.429386664604,4946.240444339969,5242.61832898924
2020-05-03,Delaware,,5259.742869001353,4963.307093277328,5556.178644725378
2020-05-04,Delaware,,5423.055559113972,4974.946167515742,5871.164950712202
2020-05-05,Delaware,,5584.421276826715,4981.463251157066,6187.379302496365
2020-05-06,Delaware,,5743.892394250555,4983.138107752392,6504.6466807487195
2020-05-07,Delaware,,5902.9749151868355,4983.138107752392,6822.811722621279
2020-05-08,Delaware,,6062.437082974181,4983.138107752392,7141.73605819597
2020-05-09,Delaware,,6222.217110527921,4983.138107752392,7461.296113303451
2020-05-10,Delaware,,6382.2596925461185,4983.138107752392,7781.381277339845
2020-05-11,Delaware,,6542.515234212195,4983.138107752392,8101.892360671996
2020-05-12,Delaware,,6702.939196193538,4983.138107752392,8422.740284634685
2020-05-13,Delaware,,6863.491534085275,4983.138107752392,8743.844960418159
2020-05-14,Delaware,,7024.136215326533,4983.138107752392,9065.134322900674
2020-05-15,Delaware,,7184.840800249169,4983.138107752392,9386.543492745946
2020-05-16,Delaware,,7345.576076660511,4983.138107752392,9708.01404556863
2020-05-01,Mississippi,,7212.0,7212.0,7212.0
2020-05-02,Mississippi,,7499.509915427687,7401.802026910023,7597.21780394535
2020-05-03,Mississippi,,7785.679385021153,7584.69286831675,7986.665901725557
2020-05-04,Mississippi,,8070.52105712344,7761.067547507917,8379.974566738963
2020-05-05,Mississippi,,8354.0474607288,7931.266694836919,8776.82822662068
2020-05-06,Mississippi,,8636.27100660887,8095.588595197893,9176.953418019846
2020-05-07,Mississippi,,8917.203988428206,8254.29775831421,9580.1102185422
2020-05-08,Mississippi,,9196.858583849295,8407.631208621437,9986.08595907715
2020-05-09,Mississippi,,9475.246855627149,8555.803222959132,10394.690488295164
2020-05-10,Mississippi,,9752.380752693554,8699.008978361653,10805.752527025455
2020-05-11,Mississippi,,10028.272111231106,8837.427414064154,11219.11680839806
2020-05-12,Mississippi,,10302.932655737095,8971.223513955583,11634.641797518609
2020-05-13,Mississippi,,10576.374000077365,9100.550153047638,12052.197847107094
2020-05-14,Mississippi,,10848.607648530224,9225.549610218783,12471.665686841665
2020-05-15,Mississippi,,11119.64499682049,9346.354821550913,12892.93517209007
2020-05-16,Mississippi,,11389.497333143823,9463.090429243752,13315.904237043895
2020-05-01,New Mexico,,3513.0,3513.0,3513.0
2020-05-02,New Mexico,,3623.720642444304,3569.974074950037,3677.467209938571
2020-05-03,New Mexico,,3767.5603582224394,3648.210710352016,3886.910006092862
2020-05-04,New Mexico,,3914.0100221230377,3723.42917285655,4104.590871389526
2020-05-05,New Mexico,,4038.424216936396,3776.5064795670537,4300.341954305738
2020-05-06,New Mexico,,4173.014868070339,3835.923313625876,4510.106422514801
2020-05-07,New Mexico,,4310.820920427178,3894.972107685666,4726.66973316869
2020-05-08,New Mexico,,4438.784704690967,3943.2321434643313,4934.337265917604
2020-05-09,New Mexico,,4568.988810966443,3991.5342084089048,5146.443413523982
2020-05-10,New Mexico,,4700.915436487778,4039.115624761956,5362.715248213599
2020-05-11,New Mexico,,4828.363039712307,4080.872179640207,5575.853899784406
2020-05-12,New Mexico,,4955.572542401056,4120.721657852655,5790.423426949458
2020-05-13,New Mexico,,5083.26286533246,4159.227213627247,6007.298517037673
2020-05-14,New Mexico,,5208.7083314308775,4194.108821809091,6223.307841052664
2020-05-15,New Mexico,,5333.276374879212,4226.702727204709,6439.8500225537155
2020-05-16,New Mexico,,5457.6146562481745,4257.601274829348,6657.628037667001
2020-05-01,North Dakota,,1107.0,1107.0,1107.0
2020-05-02,North Dakota,,1143.6103778094684,1120.7586767701566,1166.4620788487805
2020-05-03,North Dakota,,1177.438376861471,1125.0222060385015,1229.8545476844404
2020-05-04,North Dakota,,1209.8772909979148,1125.0222060385015,1294.7323759573283
2020-05-05,North Dakota,,1242.536677072744,1125.0222060385015,1360.0511481069864
2020-05-06,North Dakota,,1275.1660934099145,1125.0222060385015,1425.3099807813278
2020-05-07,North Dakota,,1307.6459822517613,1125.0222060385015,1490.269758465021
2020-05-08,North Dakota,,1339.9254732187865,1125.0222060385015,1554.8287403990716
2020-05-09,North Dakota,,1371.9907818066022,1125.0222060385015,1618.959357574703
2020-05-10,North Dakota,,1403.8479142387919,1125.0222060385015,1682.6736224390822
2020-05-11,North Dakota,,1435.5128398608458,1125.0222060385015,1746.0034736831904
2020-05-12,North Dakota,,1467.0058353092481,1125.0222060385015,1808.9894645799948
2020-05-13,North Dakota,,1498.3482568722184,1125.0222060385015,1871.674307705935
2020-05-14,North Dakota,,1529.560757922768,1125.0222060385015,1934.0993098070348
2020-05-15,North Dakota,,1560.6623729087164,1125.0222060385015,1996.302539778931
2020-05-16,North Dakota,,1591.6701181196413,1125.0222060385015,2058.318030200781
2020-05-01,Wyoming,,420.0,420.0,420.0
2020-05-02,Wyoming,,428.7647682556438,420.0,437.5295365112876
2020-05-03,Wyoming,,437.981584183275,420.0,455.96316836655006
2020-05-04,Wyoming,,447.62393751151217,420.0,475.24787502302433
2020-05-05,Wyoming,,457.6702608079818,420.0,495.3405216159636
2020-05-06,Wyoming,,468.10256122613134,420.0,516.2051224522627
2020-05-07,Wyoming,,478.9055302351387,420.0,537.8110604702774
2020-05-08,Wyoming,,490.0659359321926,420.0,560.1318718643852
2020-05-09,Wyoming,,501.572192113389,420.0,583.144384226778
2020-05-10,Wyoming,,513.4140430271713,420.0,606.8280860543425
2020-05-11,Wyoming,,525.5823267035397,420.0,631.1646534070794
2020-05-12,Wyoming,,538.0687933392473,420.0,656.1375866784947
2020-05-13,Wyoming,,550.8659632909864,420.0,681.7319265819727
2020-05-14,Wyoming,,563.9670142174925,420.0,707.9340284349851
2020-05-15,Wyoming,,577.3656901012276,420.0,734.7313802024553
2020-05-16,Wyoming,,591.0562269804076,420.0,762.1124539608152
2020-05-01,Alaska,,362.0,362.0,362.0
2020-05-02,Alaska,,367.9192005436488,362.0,373.83840108729754
2020-05-03,Alaska,,374.70477823133024,362.0,387.4095564626604
2020-05-04,Alaska,,382.0604567267776,362.0,402.1209134535552
2020-05-05,Alaska,,389.9346765494579,362.0,417.86935309891584
2020-05-06,Alaska,,398.28880915829575,362.0,434.5776183165915
2020-05-07,Alaska,,407.09251434562685,362.0,452.1850286912537
2020-05-08,Alaska,,416.32114212385756,362.0,470.6422842477151
2020-05-09,Alaska,,425.95414932149794,362.0,489.9082986429959
2020-05-10,Alaska,,435.974071940592,362.0,509.948143881184
2020-05-11,Alaska,,446.3658250996148,362.0,530.7316501992296
2020-05-12,Alaska,,457.11620740175465,362.0,552.2324148035093
2020-05-13,Alaska,,468.213538836443,362.0,574.427077672886
2020-05-14,Alaska,,479.64738923743766,362.0,597.2947784748753
2020-05-15,Alaska,,491.4083701065283,362.0,620.8167402130566
2020-05-16,Alaska,,503.4879719710809,362.0,644.9759439421618
2020-05-01,Maine,,1123.0,1123.0,1123.0
2020-05-02,Maine,,1150.3209292944703,1127.6880256434533,1172.953832945487
2020-05-03,Maine,,1178.1339473263897,1131.614616449404,1224.6532782033753
2020-05-04,Maine,,1206.4390540957584,1134.8423532696172,1278.0357549218998
2020-05-05,Maine,,1235.2362496025767,1137.4252862174371,1333.0472129877162
2020-05-06,Maine,,1264.5255338468444,1139.410712868731,1389.6403548249577
2020-05-07,Maine,,1294.3069068285613,1140.8404771235575,1447.7733365335653
2020-05-08,Maine,,1324.5803685477279,1141.7519430769728,1507.408794018483
2020-05-09,Maine,,1355.3459190043436,1142.1787415273955,1568.5130964812918
2020-05-10,Maine,,1386.617252395829,1142.1787415273955,1631.0557632642626
2020-05-11,Maine,,1418.5938711509243,1142.1787415273955,1695.0090007744532
2020-05-12,Maine,,1451.2630354896592,1142.1787415273955,1760.347329451923
2020-05-13,Maine,,1484.6130104877525,1142.1787415273955,1827.0472794481097
2020-05-14,Maine,,1518.6329405392453,1142.1787415273955,1895.0871395510953
2020-05-15,Maine,,1553.312744736901,1142.1787415273955,1964.4467479464067
2020-05-16,Maine,,1588.6430288916386,1142.1787415273955,2035.1073162558814
2020-05-01,Alabama,,7294.0,7294.0,7294.0
2020-05-02,Alabama,,7494.6682092286055,7384.124775655128,7605.211642802083
2020-05-03,Alabama,,7699.350793401463,7471.816112957886,7926.885473845042
2020-05-04,Alabama,,7908.047752518574,7557.411272810207,8258.684232226942
2020-05-05,Alabama,,8120.7590865799375,7641.19955183394,8600.318621325934
2020-05-06,Alabama,,8337.484795585553,7723.43267644085,8951.536914730255
2020-05-07,Alabama,,8558.22487953542,7804.33229272756,9312.11746634328
2020-05-08,Alabama,,8782.979338429539,7884.0955190099885,9681.86315784909
2020-05-09,Alabama,,9011.748172267911,7962.899161312908,10060.597183222915
2020-05-10,Alabama,,9244.531381050536,8040.9029793153895,10448.159782785682
2020-05-11,Alabama,,9481.328964777415,8118.252261237953,10844.405668316875
2020-05-12,Alabama,,9722.140923448544,8195.079885028317,11249.20196186877
2020-05-13,Alabama,,9966.967257063925,8271.507990552385,11662.426523575465
2020-05-14,Alabama,,10215.80796562356,8347.649352378161,12083.966578868958
2020-05-15,Alabama,,10468.663049127446,8423.60851874344,12513.717579511453
2020-05-16,Alabama,,10725.532507575585,8499.482765546862,12951.582249604307
2020-05-01,Idaho,,1883.0,1883.0,1883.0
2020-05-02,Idaho,,1927.131939560927,1883.0,1971.2638791218542
2020-05-03,Idaho,,1984.9875778357157,1883.0,2086.9751556714314
2020-05-04,Idaho,,2053.3737805085425,1883.0,2223.747561017085
2020-05-05,Idaho,,2130.6376596303962,1883.0,2378.2753192607925
2020-05-06,Idaho,,2215.722928715043,1883.0,2548.4458574300866
2020-05-07,Idaho,,2307.8792748280457,1883.0,2732.758549656092
2020-05-08,Idaho,,2406.538147359481,1883.0,2930.0762947189623
2020-05-09,Idaho,,2511.2494239090584,1883.0,3139.4988478181162
2020-05-10,Idaho,,2621.6452425918387,1883.0,3360.2904851836774
2020-05-11,Idaho,,2737.417634903407,1883.0,3591.835269806814
2020-05-12,Idaho,,2858.3038470037336,1883.0,3833.6076940074677
2020-05-13,Idaho,,2984.0762523493872,1883.0,4085.1525046987745
2020-05-14,Idaho,,3114.5351592918832,1883.0,4346.0703185837665
2020-05-15,Idaho,,3249.503525688173,1883.0,4616.007051376346
2020-05-16,Idaho,,3388.8229758351936,1883.0,4894.645951670387
2020-05-01,Montana,,453.0,453.0,453.0
2020-05-02,Montana,,458.7296967956725,453.0,464.459393591345
2020-05-03,Montana,,465.1839528005357,453.0,477.36790560107136
2020-05-04,Montana,,472.28551336985555,453.0,491.5710267397111
2020-05-05,Montana,,479.9775638969055,453.0,506.95512779381096
2020-05-06,Montana,,488.21604651205286,453.0,523.4320930241057
2020-05-07,Montana,,496.9654990328599,453.0,540.9309980657198
2020-05-08,Montana,,506.196577549502,453.0,559.393155099004
2020-05-09,Montana,,515.884476507537,453.0,578.768953015074
2020-05-10,Montana,,526.0078670534169,453.0,599.0157341068339
2020-05-11,Montana,,536.5481536120237,453.0,620.0963072240476
2020-05-12,Montana,,547.4889356394422,453.0,641.9778712788842
2020-05-13,Montana,,558.8156070229536,453.0,664.6312140459072
2020-05-14,Montana,,570.5150509274179,453.0,688.0301018548356
2020-05-15,Montana,,582.5754026993937,453.0,712.1508053987875
2020-05-16,Montana,,594.9858624743301,453.0,736.9717249486602
2020-05-01,Puerto Rico,,1573.0,1573.0,1573.0
2020-05-02,Puerto Rico,,1627.3276672573074,1573.0,1681.6553345146147
2020-05-03,Puerto Rico,,1709.2092684776385,1573.0,1845.4185369552767
2020-05-04,Puerto Rico,,1799.5317676145883,1573.0,2026.0635352291768
2020-05-05,Puerto Rico,,1878.955413404126,1573.0,2184.910826808252
2020-05-06,Puerto Rico,,1962.2947323468989,1573.0,2351.5894646937977
2020-05-07,Puerto Rico,,2049.4750766132847,1573.0,2525.95015322657
2020-05-08,Puerto Rico,,2134.3727729892726,1573.0,2695.7455459785447
2020-05-09,Puerto Rico,,2218.5453312459767,1573.0,2864.090662491953
2020-05-10,Puerto Rico,,2303.967756699582,1573.0,3034.935513399164
2020-05-11,Puerto Rico,,2389.343545242119,1573.0,3205.6870904842376
2020-05-12,Puerto Rico,,2474.215311308092,1573.0,3375.430622616184
2020-05-13,Puerto Rico,,2559.2749926389292,1573.0,3545.5499852778585
2020-05-14,Puerto Rico,,2644.488173955863,1573.0,3715.9763479117264
2020-05-15,Puerto Rico,,2729.57496990471,1573.0,3886.1499398094197
2020-05-16,Puerto Rico,,2814.637801718717,1573.0,4056.275603437434
2020-05-01,Virgin Islands,,66.0,66.0,66.0
2020-05-02,Virgin Islands,,68.98391221560497,66.0,71.96782443120995
2020-05-03,Virgin Islands,,71.96782443120995,66.0,77.93564886241991
2020-05-04,Virgin Islands,,74.95173664681494,66.0,83.90347329362986
2020-05-05,Virgin Islands,,77.93564886241991,66.0,89.87129772483982
2020-05-06,Virgin Islands,,80.91956107802488,66.0,95.83912215604977
2020-05-07,Virgin Islands,,83.90347329362986,66.0,101.80694658725972
2020-05-08,Virgin Islands,,86.88738550923483,66.0,107.77477101846968
2020-05-09,Virgin Islands,,89.87129772483982,66.0,113.74259544967964
2020-05-10,Virgin Islands,,92.8552099404448,66.0,119.71041988088959
2020-05-11,Virgin Islands,,95.83912215604977,66.0,125.67824431209954
2020-05-12,Virgin Islands,,98.82303437165476,66.0,131.6460687433095
2020-05-13,Virgin Islands,,101.80694658725972,66.0,137.61389317451943
2020-05-14,Virgin Islands,,104.7908588028647,66.0,143.5817176057294
2020-05-15,Virgin Islands,,107.77477101846966,66.0,149.54954203693933
2020-05-16,Virgin Islands,,110.75868323407465,66.0,155.5173664681493
2020-05-01,Guam,,1111.0,1111.0,1111.0
2020-05-02,Guam,,1159.8991446149957,1111.0,1208.7982892299917
2020-05-03,Guam,,1213.5126582610728,1111.0,1316.0253165221454
2020-05-04,Guam,,1267.396016729712,1111.0,1423.7920334594241
2020-05-05,Guam,,1321.5492200209137,1111.0,1532.0984400418274
2020-05-06,Guam,,1375.9722681346775,1111.0,1640.944536269355
2020-05-07,Guam,,1430.6651610710032,1111.0,1750.3303221420065
2020-05-08,Guam,,1485.627898829891,1111.0,1860.2557976597818
2020-05-09,Guam,,1540.86048141134,1111.0,1970.7209628226803
2020-05-10,Guam,,1596.3629088153511,1111.0,2081.7258176307023
2020-05-11,Guam,,1652.1351810419233,1111.0,2193.2703620838465
2020-05-12,Guam,,1708.1772980910566,1111.0,2305.3545961821133
2020-05-13,Guam,,1764.489259962751,1111.0,2417.978519925502
2020-05-14,Guam,,1821.0710666570064,1111.0,2531.142133314013
2020-05-15,Guam,,1877.9227181738224,1111.0,2644.845436347645
2020-05-16,Guam,,1935.0442145131992,1111.0,2759.0884290263984
2020-05-01,West Virginia,,1151.0,1151.0,1151.0
2020-05-02,West Virginia,,1177.7012076406688,1151.0,1204.4024152813377
2020-05-03,West Virginia,,1205.1964761919617,1151.0,1259.3929523839236
2020-05-04,West Virginia,,1233.4659123781082,1151.0,1315.9318247562164
2020-05-05,West Virginia,,1262.4915713753771,1151.0,1373.9831427507545
2020-05-06,West Virginia,,1292.2571580984522,1151.0,1433.5143161969045
2020-05-07,West Virginia,,1322.747788920833,1151.0,1494.495577841666
2020-05-08,West Virginia,,1353.9497989627646,1151.0,1556.8995979255292
2020-05-09,West Virginia,,1385.8505843197063,1151.0,1620.7011686394123
2020-05-10,West Virginia,,1418.4384714850883,1151.0,1685.8769429701765
2020-05-11,West Virginia,,1451.702608222057,1151.0,1752.405216444114
2020-05-12,West Virginia,,1485.6328715562686,1151.0,1820.2657431125372
2020-05-13,West Virginia,,1520.219789583575,1151.0,1889.43957916715
2020-05-14,West Virginia,,1555.4544745347996,1151.0,1959.9089490695992
2020-05-15,West Virginia,,1591.3285650958478,1151.0,2031.6571301916958
2020-05-16,West Virginia,,1627.8341763999933,1151.0,2104.6683527999867
